"","COP","CVX","XOM","XLE","SPY"
"2005-04-01",20.8711681365967,26.3569488525391,29.8156204223633,11.9766788482666,79.5492477416992
"2005-04-04",20.9260501861572,25.3215103149414,29.8648529052734,11.8730792999268,79.6847534179688
"2005-04-05",20.5002307891846,24.7571353912354,29.574333190918,11.723126411438,80.0640640258789
"2005-04-06",20.9828357696533,25.4326152801514,29.9879684448242,11.908522605896,80.3418502807617
"2005-04-07",20.8844127655029,25.7570190429688,29.9633388519287,11.8621692657471,80.7753677368164
"2005-04-08",20.6535110473633,25.1926345825195,29.5497169494629,11.6467905044556,79.9354019165039
"2005-04-11",20.8806438446045,25.2726249694824,29.6875820159912,11.7340364456177,79.9963607788086
"2005-04-12",20.4926662445068,24.7704563140869,29.7565269470215,11.5486497879028,80.4095611572266
"2005-04-13",19.9286785125732,24.1171932220459,29.1262397766113,11.2651090621948,79.4611663818359
"2005-04-14",19.8472938537598,23.8950061798096,28.9292850494385,11.259654045105,78.4247436523438
"2005-04-15",18.9388561248779,23.2017478942871,27.6687030792236,10.8316268920898,77.3273239135742
"2005-04-18",19.4309387207031,23.3750667572021,28.19065284729,11.027925491333,77.5644378662109
"2005-04-19",19.7867298126221,23.7039203643799,28.8701858520508,11.2869205474854,78.1808700561523
"2005-04-20",19.5444869995117,23.130651473999,28.1364879608154,11.0551853179932,77.0902328491211
"2005-04-21",20.002498626709,23.7083568572998,29.1902542114258,11.4368677139282,78.5873031616211
"2005-04-22",20.2428321838379,23.9394378662109,29.2591857910156,11.4614067077637,78.2892532348633
"2005-04-25",20.5721492767334,24.1616458892822,29.5251026153564,11.6222581863403,78.8041076660156
"2005-04-26",20.2030849456787,23.8283500671387,29.1853351593018,11.43141746521,78.0386047363281
"2005-04-27",19.625862121582,23.1084384918213,28.7470817565918,11.1369762420654,78.3434295654297
"2005-04-28",19.4479598999023,22.7307014465332,27.5751399993896,10.9134187698364,77.361213684082
"2005-04-29",19.8435096740723,23.1084384918213,28.0823287963867,11.0551853179932,78.4111938476562
"2005-05-02",20.19362449646,23.6461486816406,28.4319458007812,11.2542037963867,78.8515090942383
"2005-05-03",19.5880126953125,23.4017353057861,27.8213424682617,10.9897537231445,78.9869766235352
"2005-05-04",19.6920986175537,23.5572700500488,28.1808090209961,11.1178913116455,79.5966796875
"2005-05-05",19.8737888336182,23.6861419677734,28.4614696502686,11.2378482818604,79.5695648193359
"2005-05-06",19.8567638397217,23.43727684021,28.3630027770996,11.2051334381104,79.3189239501953
"2005-05-09",20.2049789428711,23.752799987793,28.5648975372314,11.3550806045532,79.8134384155273
"2005-05-10",19.8529739379883,23.5439395904541,28.1808090209961,11.1642389297485,78.9869766235352
"2005-05-11",20.0573749542236,23.7305889129639,28.3540191650391,11.2323961257935,79.4205551147461
"2005-05-12",19.0979137420654,23.130651473999,27.1315765380859,10.7416648864746,78.5466613769531
"2005-05-13",18.7533378601074,22.7884750366211,26.5772666931152,10.578085899353,78.3908309936523
"2005-05-16",18.4239940643311,22.4462871551514,26.4040451049805,10.5317335128784,79.1224822998047
"2005-05-17",18.8275852203369,23.0785045623779,26.6564521789551,10.7198457717896,79.65087890625
"2005-05-18",18.9989070892334,23.0695400238037,26.5525283813477,10.6980419158936,80.4705123901367
"2005-05-19",19.2958946228027,23.3878955841064,27.1365280151367,10.8916082382202,80.8092422485352
"2005-05-20",19.2482948303223,23.1906261444092,26.7306861877441,10.8098154067993,80.694091796875
"2005-05-23",19.6747188568115,23.5717372894287,27.0969295501709,10.9897537231445,81.1412200927734
"2005-05-24",19.8631858825684,23.6076145172119,27.2404632568359,11.0360994338989,80.9515228271484
"2005-05-25",20.0535621643066,23.9080295562744,27.5571994781494,11.2051334381104,80.8905334472656
"2005-05-26",20.0040645599365,24.0873947143555,27.8244667053223,11.2623910903931,81.324089050293
"2005-05-27",20.4742755889893,24.4730052947998,28.1115226745605,11.4504995346069,81.4595947265625
"2005-05-31",20.5294933319092,24.1142902374268,27.8145732879639,11.3632555007935,80.9379730224609
"2005-06-01",20.96923828125,24.5492324829102,28.2847366333008,11.5786399841309,81.6289367675781
"2005-06-02",20.9140300750732,24.6478710174561,28.3688812255859,11.5568246841431,81.8050537109375
"2005-06-03",20.944486618042,24.6882343292236,28.2847366333008,11.6222581863403,81.3918151855469
"2005-06-06",21.0130138397217,24.5940647125244,28.5074577331543,11.6576976776123,81.3173217773438
"2005-06-07",20.8036212921143,24.5626773834229,28.4332275390625,11.5459232330322,81.378303527832
"2005-06-08",20.7503204345703,24.5850925445557,28.0768642425537,11.5786399841309,81.2292633056641
"2005-06-09",21.4204158782959,25.114200592041,28.9231929779053,11.9139719009399,81.6153793334961
"2005-06-10",21.2985744476318,25.2442283630371,28.8934955596924,11.9003496170044,81.4257125854492
"2005-06-13",21.3214321136475,25.114200592041,28.9281368255615,11.9466934204102,81.6831207275391
"2005-06-14",21.5308284759521,25.1680011749268,28.9776153564453,12.020299911499,81.8728256225586
"2005-06-15",21.8278102874756,25.4863529205322,29.3240718841553,12.1647911071777,82.0286026000977
"2005-06-16",22.3113555908203,25.9706153869629,29.7546443939209,12.3365516662598,82.2386169433594
"2005-06-17",23.1032867431641,26.4414196014404,30.1357421875,12.5364627838135,82.5432968139648
"2005-06-20",22.8900661468506,26.6073169708252,30.11594581604,12.5501403808594,82.5705108642578
"2005-06-21",22.1704788208008,26.3562316894531,29.4527549743652,12.2848644256592,82.6181259155273
"2005-06-22",22.2390213012695,26.1275463104248,29.5319442749023,12.3559617996216,82.686149597168
"2005-06-23",22.0867156982422,25.706075668335,29.2102432250977,12.3669080734253,81.5230712890625
"2005-06-24",22.1628646850586,25.4190902709961,28.7796821594238,12.2903299331665,80.9245529174805
"2005-06-27",22.6616230010986,25.6701908111572,29.3488140106201,12.4790334701538,81.0401916503906
"2005-06-28",22.1209735870361,25.5580978393555,29.2448844909668,12.2465705871582,81.7203216552734
"2005-06-29",21.9953269958496,25.4504852294922,28.9231929779053,12.2356367111206,81.502685546875
"2005-06-30",21.8887329101562,25.073844909668,28.4431190490723,12.156325340271,81.0606002807617
"2005-07-01",22.5017185211182,25.5446376800537,28.8588542938232,12.4270763397217,81.2986755371094
"2005-07-05",23.3165054321289,26.2575988769531,29.7645511627197,12.7990131378174,81.9515686035156
"2005-07-06",22.8367748260498,25.6298408508301,29.2547779083252,12.5692863464355,81.2646255493164
"2005-07-07",23.0766372680664,25.9168071746826,29.4576988220215,12.7306385040283,81.5842971801758
"2005-07-08",22.9357528686523,25.7195205688477,29.3983058929443,12.6458578109741,82.5161285400391
"2005-07-11",23.1908435821533,25.6926136016846,29.6804180145264,12.7388505935669,82.9377975463867
"2005-07-12",23.4421348571777,25.7867794036865,29.6408367156982,12.8537063598633,83.1554565429688
"2005-07-13",23.415491104126,25.7688312530518,29.5764923095703,12.7798681259155,83.2711181640625
"2005-07-14",22.6692485809326,25.4773864746094,28.9974269866943,12.4735612869263,83.5975494384766
"2005-07-15",22.5969123840332,25.4101314544678,28.7846202850342,12.4079265594482,83.5499725341797
"2005-07-18",22.5397891998291,25.2711162567139,28.7796821594238,12.3559617996216,83.2166595458984
"2005-07-19",23.0614128112793,25.6926136016846,29.0914573669434,12.6212511062622,83.6723709106445
"2005-07-20",23.053783416748,25.8271217346191,29.200345993042,12.6349201202393,83.9580612182617
"2005-07-21",22.8558006286621,25.5446376800537,28.650993347168,12.5118551254272,83.4683303833008
"2005-07-22",23.3203086853027,25.9123229980469,29.4477958679199,12.9603672027588,84.0260238647461
"2005-07-25",23.6934356689453,26.172384262085,29.6655693054199,13.0806999206543,83.7879638671875
"2005-07-26",23.5030574798584,25.9392375946045,29.4972858428955,13.0506172180176,83.8900299072266
"2005-07-27",23.8244953155518,26.154447555542,29.4972858428955,13.1162548065186,84.1960906982422
"2005-07-28",24.2416000366211,26.4279727935791,29.6952705383301,13.1545352935791,84.7266082763672
"2005-07-29",23.9507732391357,26.0109691619873,29.0766143798828,13.0177993774414,84.1620559692383
"2005-08-01",24.1076717376709,26.1992931365967,29.3141746520996,13.1545352935791,84.1008682250977
"2005-08-02",24.6357402801514,26.7059707641602,29.6012439727783,13.373330116272,84.6041793823242
"2005-08-03",24.452054977417,27.0601940155029,29.200345993042,13.3076972961426,84.82861328125
"2005-08-04",24.5592098236084,27.0871067047119,28.962776184082,13.3350381851196,84.1484680175781
"2005-08-05",24.3946590423584,27.0557136535645,28.7499675750732,13.2338466644287,83.5771408081055
"2005-08-08",24.8615093231201,27.4682350158691,29.126106262207,13.4252853393555,83.4207229614258
"2005-08-09",24.7237567901611,27.450288772583,29.4280052185059,13.3952045440674,83.9240036010742
"2005-08-10",25.11789894104,28.0152645111084,29.7910861968994,13.6139888763428,83.8832397460938
"2005-08-11",25.408712387085,28.0242252349854,30.3132915496826,13.745265007019,84.2164688110352
"2005-08-12",25.4928951263428,27.9255714416504,30.3630180358887,13.7206439971924,83.6996002197266
"2005-08-15",25.1944236755371,27.8583240509033,30.0496978759766,13.5866460800171,84.2164688110352
"2005-08-16",24.5209407806396,27.3247356414795,29.3782844543457,13.2885417938232,83.1214294433594
"2005-08-17",23.6101970672607,26.9407844543457,28.9356346130371,12.9822473526001,83.1146545410156
"2005-08-18",23.5719451904297,26.8685035705566,28.9008312225342,12.9548950195312,83.1078414916992
"2005-08-19",24.1344547271729,27.0672607421875,29.2539443969727,13.176417350769,83.2982788085938
"2005-08-22",24.1880321502686,27.2569961547852,29.3782844543457,13.2092342376709,83.2982788085938
"2005-08-23",23.9966869354248,27.1350173950195,29.3434562683105,13.184624671936,83.1418762207031
"2005-08-24",24.1918468475342,27.0266056060791,29.2837905883789,13.3104190826416,82.4004669189453
"2005-08-25",24.1229801177979,27.0311279296875,29.4329776763916,13.2748737335205,82.6997680664062
"2005-08-26",23.679084777832,26.8233222961426,29.0500144958496,13.1244525909424,82.1352005004883
"2005-08-29",24.1344547271729,26.8820533752441,29.0550060272217,13.2311162948608,82.7677688598633
"2005-08-30",24.6472187042236,27.347339630127,29.1494846343994,13.4772491455078,82.3324356079102
"2005-08-31",25.2326908111572,27.7358016967773,29.7910861968994,13.8491878509521,83.3730850219727
"2005-09-01",26.4036273956299,28.3275756835938,30.6763534545898,14.2101793289185,83.3119201660156
"2005-09-02",25.5503005981445,28.1423587799072,30.1790046691895,13.9339656829834,83.1622619628906
"2005-09-06",25.5579528808594,28.160436630249,30.3679943084717,14.0324211120605,84.134895324707
"2005-09-07",25.5158424377441,28.1739883422852,30.5669231414795,14.0542917251587,84.2777099609375
"2005-09-08",25.7148456573486,28.03395652771,30.4873561859131,14.0734424591064,83.9988403320312
"2005-09-09",26.4112892150879,28.8244647979736,31.4323139190674,14.4399137496948,84.7469863891602
"2005-09-12",25.6995429992676,28.5940837860107,31.0941219329834,14.1445484161377,84.5769424438477
"2005-09-13",25.3321781158447,28.1739883422852,30.7708415985107,14.0242195129395,84.1076583862305
"2005-09-14",25.8219947814941,28.2552909851074,31.0692577362061,14.1992416381836,83.8015899658203
"2005-09-15",25.8449630737305,28.2101287841797,31.064281463623,14.1992416381836,83.7607955932617
"2005-09-16",26.4610481262207,28.6302261352539,31.6809825897217,14.338568687439,84.3563995361328
"2005-09-19",26.8551788330078,29.0503253936768,32.1435165405273,14.717059135437,84.0763397216797
"2005-09-20",26.365364074707,28.9283542633057,32.0937843322754,14.5771837234497,83.3659896850586
"2005-09-21",26.9508438110352,29.0322647094727,32.3126182556152,14.7828741073608,82.5873031616211
"2005-09-22",26.6944675445557,28.8063869476318,32.3176040649414,14.6731739044189,82.8810348510742
"2005-09-23",26.1319389343262,28.5805435180664,31.745662689209,14.4153680801392,82.9493408203125
"2005-09-26",26.5490379333496,29.018705368042,32.1286010742188,14.6786613464355,83.0449600219727
"2005-09-27",26.3959693908691,28.991605758667,32.1385536193848,14.689624786377,83.0244522094727
"2005-09-28",26.5949859619141,29.3529739379883,32.1783294677734,14.8103075027466,83.1064224243164
"2005-09-29",27.1345157623291,29.7098293304443,32.2280731201172,14.9529228210449,83.7826843261719
"2005-09-30",26.7518558502197,29.240047454834,31.6014156341553,14.7198047637939,84.0421905517578
"2005-10-03",26.3883399963379,29.1135768890381,31.0792102813721,14.6814002990723,83.7416763305664
"2005-10-04",25.408712387085,28.3862934112549,30.1143321990967,14.1520681381226,82.7990341186523
"2005-10-05",24.2033271789551,28.0249137878418,29.3185863494873,13.6090221405029,81.7130279541016
"2005-10-06",23.7326602935791,27.1033897399902,29.1296043395996,13.2853956222534,81.419319152832
"2005-10-07",24.3372745513916,27.5551319122314,29.64186668396,13.5843439102173,81.6993789672852
"2005-10-10",24.1956729888916,27.2524681091309,29.0947704315186,13.3786401748657,81.0095062255859
"2005-10-11",24.7237567901611,28.0746192932129,29.5423984527588,13.699538230896,80.8933181762695
"2005-10-12",24.2875156402588,27.5370540618896,29.3136215209961,13.436240196228,80.2581100463867
"2005-10-13",23.3614768981934,26.8956108093262,28.9256839752197,13.071460723877,80.2103271484375
"2005-10-14",23.8512783050537,26.8685035705566,29.1644172668457,13.2579746246338,81.0572967529297
"2005-10-17",24.1153202056885,27.0808162689209,29.2738342285156,13.4225244522095,81.3578109741211
"2005-10-18",22.990291595459,25.8792381286621,28.0006237030029,12.7999429702759,80.4767074584961
"2005-10-19",23.5528125762939,26.3535327911377,28.433313369751,13.0879220962524,81.8154907226562
"2005-10-20",22.0986938476562,25.1835784912109,27.453540802002,12.4927711486816,80.3742523193359
"2005-10-21",22.2517566680908,25.4320182800293,27.5380821228027,12.6216707229614,80.6884384155273
"2005-10-24",23.0744857788086,26.1231575012207,28.2741756439209,13.071460723877,81.9384155273438
"2005-10-25",23.8933811187744,26.5025997161865,28.4482345581055,13.3429946899414,81.7745208740234
"2005-10-26",24.0311412811279,26.0463676452637,27.9508819580078,13.2634515762329,81.5354385375977
"2005-10-27",23.4196815490723,25.522367477417,27.6524868011475,12.8877115249634,80.6679534912109
"2005-10-28",24.3272361755371,25.9198913574219,28.0056076049805,13.2387704849243,81.8291244506836
"2005-10-31",25.1425075531006,25.7798385620117,27.9210567474365,13.3896102905273,82.0545120239258
"2005-11-01",25.4347839355469,26.03733253479,28.0503578186035,13.4718971252441,82.3004379272461
"2005-11-02",25.6539688110352,26.4348449707031,28.5377559661865,13.7351884841919,83.1610717773438
"2005-11-03",26.2154388427734,26.8685035705566,29.1296043395996,13.9957437515259,83.5162582397461
"2005-11-04",25.477087020874,26.2044696807861,28.7963905334473,13.5761089324951,83.406982421875
"2005-11-07",25.2848033905029,25.9289264678955,28.3984870910645,13.3402509689331,83.4889373779297
"2005-11-08",25.6155109405518,26.1367111206055,28.6784439086914,13.4526987075806,83.4889373779297
"2005-11-09",25.2232627868652,25.6443405151367,28.7434177398682,13.3292760848999,83.5982360839844
"2005-11-10",24.3772354125977,25.4004058837891,28.2185459136963,12.915135383606,84.2471160888672
"2005-11-11",24.4195365905762,25.5811004638672,28.2535362243652,13.0193576812744,84.5339813232422
"2005-11-14",24.3541736602783,25.5675315856934,28.3185176849365,13.0879220962524,84.4861831665039
"2005-11-15",24.1811046600342,25.6081886291504,28.208553314209,13.1098613739014,84.1788177490234
"2005-11-16",24.8810005187988,26.022554397583,28.583459854126,13.4499540328979,84.3495788574219
"2005-11-17",24.2580108642578,26.1636962890625,28.6834411621094,13.4444637298584,85.1350860595703
"2005-11-18",23.93115234375,26.4596729278564,29.1183261871338,13.4499540328979,85.4697952270508
"2005-11-21",24.7079582214355,26.7966136932373,29.6782112121582,13.7845611572266,85.9000854492188
"2005-11-22",24.7656478881836,26.9195728302002,29.8231678009033,14.0039663314819,86.268928527832
